smiles,something,something2,binary_penetration,something3
C1([C@@H](O[C@H]2O[C@@H]([C@@H](O)[C@@H]([C@H]2O)N)CO)[C@@H](C[C@@H]([C@H]1O[C@H]1O[C@@H]([C@@H](O)[C@@H]([C@H]1O)O)CN)N)N)O,262,Kanamycin,0,8
c1([C@@]2(O[C@@H](COc3ccc(N4CCN(C(C)=O)CC4)cc3)CO2)Cn2ccnc2)c(cc(Cl)cc1)Cl,263,Ketoconazole,0,8
c1(cc(ccc1)[C@@H](C(O)=O)C)C(c1ccccc1)=O,264,Ketoprofen,1,8
n12c([C@H](C(O)=O)CC2)ccc1C(c1ccccc1)=O,265,Ketorolac,0,8
c12c3c(N4CCN(C)CC4)c(F)cc1c(c(C(O)=O)cn2[C@@H](C)CO3)=O,266,Levofloxacin,1,8
O[C@@H]([C@@H]([C@@H](CO)O)O)[C@@H](CO)O,267,Mannitol,0,8
[C+](c1ccccc1)(c1ccccc1)(C(O[C@@H]1C[N+](CCC1)(C)C)=O)O,268,Mepenzolatebromide,0,8
c1(cc(ccc1)O)[C@H]([C@H](C)N)O,269,Metaraminol,0,8
c12c(ncc(n1)CN(c1ccc(C(N[C@@H](CCC(O)=O)C(O)=O)=O)cc1)C)nc(N)nc2N,270,Methotrexate,0,8
c1(ccc(CCOC)cc1)OC[C@@H](CNC(C)C)O,271,Metoprolol,1,8
n1(c(cnc1C)[N+](=O)=[O-])CCO,272,Metronidazole,1,8
C1=2[C@H]([C@H]3[C@]([C@@](C#CC)(O)CC3)(C)C[C@@H]1c1ccc(N(C)C)cc1)CCC=1C2CCC(C1)=O,273,Mifepristone,0,8
C1[C@@H]2[C@](C(=C3C(c4c(ccc(c4C[C@@H]13)N(C)C)O)=O)O)(C(C(C(N)=O)=C([C@H]2N(C)C)O)=O)O,274,Minocycline,1,8
c1(C(NCCN2CCOCC2)=O)ccc(Cl)cc1,275,Moclobemide,1,8
C1(c2c(Oc3c1cccc3)cccc2)C(OCC[N+](C(C)C)(C(C)C)C)=O,276,Propanthelinebromide,0,8
c1(cnccn1)C(N)=O,277,Pyrazinamide,1,8
c1(OC(N(C)C)=O)c[n+](ccc1)C,278,Pyridostigminebromide,1,8
c1(c2ccc(Cl)cc2)c(nc(N)nc1N)CC,279,Pyrimethamine,1,8
c12c([C@H]([C@H]3[N@@]4C[C@H](C=C)[C@H](C3)CC4)O)ccnc1ccc(c2)OC,280,Quinine,0,8
n1([C@@H]2O[C@H](CO)[C@H]([C@H]2O)O)nc(C(N)=O)cn1,281,Ribavirin,1,8
C([C@@H](C[C@@H]([C@H](Cc1ccccc1)NC(OCc1cncs1)=O)O)NC([C@@H](NC(N(Cc1nc(C(C)C)sc1)C)=O)C(C)C)=O)c1ccccc1,282,Ritonavir,0,8
C1[N@]([C@@H](C[C@@H]2CCCC[C@H]12)C(NC(C)(C)C)=O)C[C@H]([C@H](Cc1ccccc1)NC([C@@H](NC(c1nc2c(cccc2)cc1)=O)CC(N)=O)=O)O,283,Saquinavir,0,8
C(C(F)(F)F)(C(F)(F)F)OCF,284,Sevoflurane,1,8
C1(C(C(C(I)[C-](C1I)NC(C)=O)C(=O)O)I)NC(C)=O,285,Sodiumamidotrizoate,0,8
c1([C@@H](CNC(C)C)O)ccc(NS(C)(=O)=O)cc1,286,Sotalol,1,8
n1([C@@H]2O[C@H](CO)C=C2)c([nH]c(=O)c(c1)C)=O,287,Stavudine,1,8
O([C@@H]1[C@]([C@H](C)O[C@H]1O[C@H]1[C@@H]([C@H]([C@H](NC(N)=[NH2])[C@H]([C@@H]1O)O)O)NC(N)=[NH2])(C=O)O)[C@H]1[C@H]([C@@H]([C@@H](O)[C@@H](O1)CO)O)NC,288,Streptomycin,0,8
c1(S(Nc2ncccn2)(=O)=O)ccc(N)cc1,289,Sulfadiazine,1,8
c1(S(Nc2c(c(C)no2)C)(=O)=O)ccc(N)cc1,290,Sulfafurazole,1,8
c1(S(Nc2cc(C)on2)(=O)=O)ccc(N)cc1,291,Sulfamethoxazole,1,8
c12c(c(c3CCCCc3n1)N)cccc2,292,Tacrine,1,8
C(=C(/c1ccccc1)CC)(\c1ccc(OCCN(C)C)cc1)c1ccccc1,293,Tamoxifen,1,8
c12C(c3ccccc3)=N[C@@H](O)C(N(c1ccc(c2)Cl)C)=O,294,Temazepam,1,8
N12[C@@H]([C@@H](NC([C@@H](c3ccsc3)C(=O)O)=O)C2=O)SC(C)(C)[C@@-]1C(=O)O,295,Ticarcillin,1,8
c12c(c(n3Cc4c(c3c2)nc2ccc(c(c2c4)CN(C)C)O)=O)COC([C@@]1(CC)O)=O,296,Topotecan,1,8
n1([C@@H]2O[C@H](CO)CC2)c(nc(N)cc1)=O,297,Zalcitabine,1,8
c12c(noc1cccc2)CS(N)(=O)=O,298,Zonisamide,1,8
C(=O)(O)[C@@H]1[C@@H]2O[C@@](C[C@H]1O)(O)C[C@H](O)C[C@H](O)[C@H](O)CC[C@H](O)C[C@@H](O)CC(=O)O[C@H](C)[C@H](C)[C@@H]([C@H](C=CC=CC=CC=CC=CC=CC=C[C@@H](C2)O[C@@H]1[C@@H](O)[C@H](N)[C@H]([C@@H](O1)C)O)C)O,299,AmphotericinB,0,8
C(=O)N1c2c(NC[C@H]1CNc1ccc(cc1)C(N[C@@H](CCC(=O)[O-])C([O-])=O)=O)nc(nc2O)N,300,Calcium-folinate,1,8
[N-]12[C@H](SCC(=C1C(=O)[O-])C[n+]1ccccc1)[C@@H](C2=O)CC(\C(c1csc(n1)N)=N/OC(C(=O)O)(C)C)=O,301,Ceftazidime,1,8
c1cccc(c1)C[C@H](C)N,302,Dexamfetamine,1,8
Nc1c(F)cnc(n1)O,303,Flucytosine,1,8
C1CCCC2(C1)O[C@H](CO2)CNC(N)=[NH2],304,Guanadrel,0,8
O=C(N(CCCl)N=O)NC1CCCCC1,305,Lomustine,1,8
C(S([O-])(=O)=O)CS,306,Mesna,0,8
O1[C@H]([C@H](NC(N(N=O)C)=O)[C@H]([C@@H]([C@H]1CO)O)O)O,307,Streptozotocin,0,8
O=C1[C@@H]2[C@H](c3c([C@@H]([C@H]2CO1)O[C@H]1O[C@@H]2[C@@H]([C@H]([C@@H]1O)O)O[C@H](OC2)c1cccs1)cc1c(c3)OCO1)c1cc(OC)c(c(c1)O)O,308,Teniposide,1,8
P(=S)(N1CC1)(N1CC1)N1CC1,309,Thiotepa,1,8
c12cc3cc(c1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@@H]1C[C@]([C@H]([C@@H](O1)C)O)(C)N)Oc1c(cc([C@H]([C@H](C(N[C@H](C(N[C@H]3C(N[C@H]3C(N[C@@H]([C@@H](c4cc(c(O2)cc4)Cl)O)C(N[C@H](C(O)=O)c2cc(O)cc(O)c2c2cc3ccc2O)=O)=O)=O)=O)CC(N)=O)=O)NC([C@H](NC)CC(C)C)=O)O)cc1)Cl,310,Vancomycin,0,8
n1cnc2c(c1N)ncn2[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,311,Vidarabine,1,8
CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F,312,trifluopromazine,1,8
c1(NCCSCc2oc(cc2)CN(C)C)[nH]cc(c1N(=O)=O)Cc1ccccc1,313,BBcpd60,1,9
c12c(C(N(Cc3n1cnc3c1noc(n1)C(CO)(CO)C)C)=O)c(ccc2)Cl,314,Bis-hydroxylated-L-663581,0,9
Cc1nc(sc1)\[NH]=C(\N)N,315,ICI17148,1,9
c12c(C(N(Cc3n1cnc3c1noc(n1)C(O)(C)C)C)=O)c(ccc2)Cl,316,Mono-hydroxylated-L-663581,0,9
C1C(CCN(C1)C(NC1CCCCC1)=S)c1c[nH]cn1,317,Thioperamide,1,9
C([C@@](C(O)=O)(NN)C)c1cc(c(O)cc1)O,318,Carbidopa,0,10
c1(ccc(O)c(c1)O)CCN,319,Dopamine,0,10
c1(c(ccc(c1)C[C@@H](C(O)=O)N)O)O,320,Levodopa,1,10
c12c(c(cc(n2)C(F)(F)F)[C@@H]([C@H]2CCCCN2)O)cccc1C(F)(F)F,321,Mefloquine,1,10
c12c3c(N4CCN(C)CC4)c(F)c(c1c(ccn2[C@H](C)CO3)=O)C(O)=O,322,Ofloxacin,1,10
c1(ccc2C(=NC[C@@H](N(C)c2c1)CNC(c1ccc(cc1)C)=O)c1ccc(cc1)F)C,323,Tifluadom,1,10
C1C(C=C2[C@](C1)([C@@H]1[C@@H](CC2)[C@H]2[C@](C[C@@H]1O)([C@H](CC2)C(CO)=O)C=O)C)=O,324,aldosterone,0,10
C[N@]1CCc2cccc3c2[C@@H]1Cc1ccc(O)c(O)c31,325,apomorphine_r,1,10
c1ccc2c(c1)n(c(n2)NC1CCN(CC1)CCc1ccc(cc1)OC)Cc1ccc(cc1)F,326,astemizole,0,10
c1(cc(c(cc1)Cl)Cl)CC(N1CCCC[C@H]1CN1CCCC1)=O,327,BRL52537,1,10
c1(cc(c(cc1)Cl)Cl)CC(N1[C@@H](c2c(CC1)cccc2)CN1CCCC1)=O,328,BRL52580,1,10
c1(ccc(cc1)C(F)(F)F)CC(N1[C@@H](CCCC1)CN1CCCC1)=O,329,BRL52656,1,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)scc2)CN1CCCC1)=O,330,BRL52871,1,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)[nH]cn2)CN1CCCC1)=O,331,BRL52974,0,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)ccs2)CN1CCCC1)=O,332,BRL53080,1,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](CN2CCCC2)CC(CC1)(C)C)=O,333,BRL53087,1,10
CC(C)(C(O)=O)c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1,334,carebastine,0,10
c1c(ccc([C@@H](c2ccccc2)N2CCN(CC2)CCOCC(=O)O)c1)Cl,335,cetirizine,0,10
c1(c(cc2c(c1)n(cc(c2=O)C(O)=O)C1CC1)F)N1CCNCC1,336,ciprofloxacin,0,10
C1C(C=C2[C@](C1)([C@@H]1[C@@H](CC2)[C@H]2[C@](C[C@H]1O)([C@H](CC2)C(CO)=O)C)C)=O,337,corticosterone,0,10
C1C(C=C2[C@](C1)([C@@H]1[C@@H](CC2)[C@H]2[C@](C[C@@H]1O)([C@](CC2)(C(CO)=O)O)C)C)=O,338,cortisol,0,10
c1cn(CCO)c(CC)c(O)c1=O,339,cp102,0,10
c1cn(CCCCO)c(CC)c(O)c1=O,340,cp107,0,10
c1cn(c(c(c1=O)O)C)C,341,cp20,1,10
c1cn(CC)c(c(c1=O)O)C,342,cp21,1,10
c1cn(CCCC)c(C)c(O)c1=O,343,cp24,1,10
c1cn(CCCCCC)c(C)c(O)c1=O,344,cp25,1,10
c1cn(CCCCC)c(C)c(O)c1=O,345,cp29,1,10
c1cn(CCCO)c(C)c(O)c1=O,346,cp41,0,10
c1cn(CC)c(CC)c(c1=O)O,347,cp94,1,10
C[C@]12c3c(C[C@H]([C@H]1C)[N@](CC2)CC1CC1)ccc(c3)O,348,Cyclazocine,1,10
CN1CCN(CC1)c1cc2n(cc(C(O)=O)c(=O)c2cc1F)c1ccc(F)cc1,349,difloxacin,0,10
O(C(c1ccccc1)c1ccccc1)CCN(C)C,350,diphenhydramine,1,10
CN(C)CCO[C@@](C)(c1ccccc1)c1ccccn1,351,doxylamine,1,10
c1ccc([C@H](C[N@]2CC[C@H](C2)O)N(C(Cc2ccccc2N)=O)C)cc1,352,EMD60400,0,10
c1(c(cc2c(n1)n(cc(c2=O)C(O)=O)CC)F)N1CCNCC1,353,enoxacin,0,10
c1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C,354,estradiol,1,10
CN1CCN(CC1)c1c(F)cc2c(=O)c(cn(CCF)c2c1F)C(O)=O,355,fleroxacin,0,10
OCCN1CCN(CC\C=C2/c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,356,flupentixol,1,10
C(=O)(O)c1c(NCc2ccco2)cc(c(c1)S(N)(=O)=O)Cl,357,furosemide,0,10
c1(cc(c(cc1)Cl)Cl)CC(N1[C@@H](CN2CCCC2)CN(CC1)C(=O)C)=O,358,GR85571,1,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)occ2)CN1CCCC1)=O,359,GR88377,1,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN(CC1)C(=O)OC)CN1CCCC1)=O,360,GR89696,1,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN(CC1)C(=O)OCC)CN1CCCC1)=O,361,GR89696_et,1,10
c1(CC(N2[C@H](CN(CC2)C(=O)OCCC)CN2CCCC2)=O)cc(c(cc1)Cl)Cl,362,GR89696_pr,1,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)occ2)C[N@@]1C[C@@H](CC1)O)=O,363,GR91272,1,10
c1(ccc(c(c1)Cl)Cl)CC(=O)N1[C@H](CN(C(=O)C)CC1)C[N@@]1C[C@H](O)CC1,364,GR94839,0,10
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)ccc(C(F)(F)F)cc1,365,GR94839_A,0,10
c1(ccc(cc1)SC)CC(N1[C@H](CN(CC1)C(=O)C)C[N@]1CC[C@H](C1)O)=O,366,GR94839_B,0,10
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)cc(cc(c1)F)F,367,GR94839_C,0,10
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)cc(ccc1)OC,368,GR94839_D,0,10
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)ccc(N(=O)=O)cc1,369,GR94839_E,0,10
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)ccc(OC)cc1,370,GR94839_F,0,10
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)cc(ccc1)N(=O)=O,371,GR94839_G,0,10
c1(ccccc1)CC(N1[C@H](CN(CC1)C(=O)C)C[N@]1CC[C@H](C1)O)=O,372,GR94839_H,0,10
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)ccc([S@](=O)C)cc1,373,GR94839_I,0,10
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)ccc(S(=O)(=O)C)cc1,374,GR94839_L,0,10
CC(C)[C@@H](N(C)C(=O)Cc1ccc(c(c1)Cl)Cl)CN1CCCC1,375,ICI197067,1,10
c1(ccccc1)[C@H](CN1CCCC1)N(C(=O)Cc1ccc(c(c1)Cl)Cl)C,376,ICI199441,1,10
CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc1cc(C)on1,377,isoxicam,0,10
c1cc2c(cc1O)[C@]13[C@@H]([C@@H](C2)[N@@](CC=C)CC3)CCCC1,378,Levallorphan,1,10
CCn1cc(C(O)=O)c(=O)c2cc(F)c(N3CCN[C@H](C)C3)c(F)c12,379,lomefloxacin,0,10
CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1,380,loperamide,0,10
C1Cc2c(\C(c3c1cc(cc3)Cl)=C1/CCN(CC1)C(=O)OCC)nccc2,381,loratadine,0,10
CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc1ncc(C)s1,382,meloxicam,0,10
c12[C@@]34[C@H]5[C@@H]([N@](CC=C)CC4)Cc2ccc(c1O[C@@H]3[C@@H](O)C=C5)O,383,Nalorphine,1,10
c12[C@@]34[C@]5([C@@H]([N@](CC6CC6)CC4)Cc2ccc(c1O[C@@H]3C(=O)CC5)O)O,384,naltrexone,1,10
c1(c(cc2c(c1)n(cc(c2=O)C(O)=O)CC)F)N1CCNCC1,385,norfloxacin,0,10
CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCN(C)CC1,386,pefloxacin,0,10
c12c(Sc3c(N1CCCN1CCN(CC1)CCO)cc(cc3)Cl)cccc2,387,perphenazine,1,10
c1ccc2c(c1)C(=C(N(S2(=O)=O)C)C(Nc1ncccc1)=O)O,388,piroxicam,0,10
C1[C@H]2[C@H]([C@H]3[C@]([C@@H](C(C)=O)CC3)(C)C1)CCC=1[C@@]2(CCC(C1)=O)C,389,progesterone,1,10
Oc1ccc2[nH]cc(CCCC[N@@]3CCC(=CC3)c3ccccc3)c2c1,390,roxindole,1,10
c1ccc2N([C@H](CN3CCCC3)C)c3c(ccc(C(=O)NCCC)c3)Sc2c1,391,RP60180,1,10
CN1CCN(CC1)c1c(F)cc2c(=O)c(cn3CCSc1c23)C(O)=O,392,rufloxacin,0,10
CC(C)(C)NC[C@@H](O)c1ccc(O)c(CO)c1,393,salbutamol,0,10
c1(ccc(c(c1)Cl)Cl)CC(=O)N1[C@H](C[N@@](C)CC1)CN1CCCC1,394,Sankyo,1,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN2CCCC2)c2n(CC1)ccn2)=O,395,SB201708,1,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[C@]2(CC1)NC(NC2=O)=O)CN1CCCC1)=O,396,SB204454,0,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[C@]2(CC1)C(NC(N2)=O)=O)CN1CCCC1)=O,397,SB204457,0,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2n(CC1)ccn2)=O,398,SB204459,0,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN2CCCC2)c2n(CC1)ncn2)=O,399,SB204484,1,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](C[N@@]2C[C@@H](CC2)O)C[N@](CC1)CCO)=O,400,SB205563,0,10
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2c(CC1)[nH]cn2)=O,401,SB205605,0,10
c1ccc2nc(c(c(C(N[C@@H](CC)c3ccccc3)=O)c2c1)O)c1ccccc1,402,skb_a,1,10
c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(nc2cc1)c1ccccc1)OCCCN(C)C,403,skb_c,1,10
c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(nc2cc1)c1ccccc1)OCC(O)=O,404,skb-d,0,10
c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(c3ccccc3)nc2cc1)OCCCC(O)=O,405,skb-e,0,10
c1ccc2c(c(C(N[C@@H](CC)c3ccccc3)=O)c(OCCNC(Cc3c(cccc3)C(=O)O)=O)c(c3ccccc3)n2)c1,406,skb-f,0,10
c1cc2c(c(OCCNC(Cc3ncccc3)=O)c(c3ccccc3)nc2cc1)C(N[C@@H](CC)c1ccccc1)=O,407,skb-g,0,10
c1cc2c(c(c(c3ccccc3)nc2cc1)OCCNC([C@@H]1CCCN1)=O)C(=O)N[C@@H](CC)c1ccccc1,408,skb-h,0,10
c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(nc2cc1)c1ccccc1)Cn1cncc1,409,skb-i,0,10
c1(c(c(c2c(c1F)n(cc(c2=O)C(O)=O)C1CC1)N)F)N1C[C@@H](N[C@@H](C1)C)C,410,sparfloxacin,0,10
CCNCc1c(CSC)cnc(C)c1O,411,tamitinol,1,10
CN1C(=C(O)c2sccc2S1(=O)=O)C(=O)Nc1ccccn1,412,tenoxicam,0,10
CC(C)(C)c1ccc(cc1)[C@H](O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1,413,terfenadine,0,10
C1C(C=C2[C@](C1)([C@@H]1[C@@H](CC2)[C@H]2[C@](CC1)([C@H](CC2)O)C)C)=O,414,testosterone,1,10
C1CC[C@H]([C@@H](N(C(Cc2ccc(c(c2)Cl)Cl)=O)C)C1)N1CCCC1,415,U50488,1,10
